latitude,longitude,hour,safety_score,is_safe
26.388793944809336,80.20544776577437,10,95,1
26.376297337591676,80.41473838304834,20,85,1
13.106384400140875,80.25946917805703,22,22,0
17.27225989148093,78.54103340822195,11,95,1
22.624366018661945,75.99220738991023,11,94,1
22.524171941363893,88.33567134872534,0,69,1
26.442116743768853,80.25612614803612,20,85,1
22.913603834876955,72.55278964257526,4,47,0
11.146330245623913,77.05134396560074,15,95,1
25.505925285990322,84.99001841662705,17,95,1
13.037347513768472,80.34120343919221,20,32,0
26.86427243339222,80.83474485232178,20,85,1
22.62195031957345,76.00335957078134,3,74,1
13.220269932032716,80.23323269757817,6,42,0
26.435843006940196,80.42874679991854,21,85,1
28.66101342927691,77.32953893291659,2,75,1
28.759891904677062,77.1136203837798,2,5,0
28.715653487671016,77.53251950539824,22,75,1
10.000135108576975,76.20745072370094,22,68,1
28.56122699130603,77.52285992805541,1,75,1
13.112752747047898,80.14809025201689,23,22,0
22.932705526581667,72.64165607378715,5,67,1
26.806468194623935,80.90446531658408,20,85,1
22.855393566778247,75.85823736636085,16,94,1
28.819555929319865,77.00471603333763,23,5,0
13.147472674830492,80.41658339400036,19,32,0
17.35025478563324,78.37420797524523,13,95,1
28.802175867790652,77.10270657777703,13,10,0
18.975636106702527,72.96664177173332,8,46,0
12.997061396678344,80.28899010410532,19,32,0
23.074301735645587,72.61156558315504,12,67,1
28.554323190074708,77.07696076067087,10,10,0
28.749797228747774,77.33205765343786,11,95,1
9.993337606197203,76.29442971482118,9,88,1
22.981969495400048,72.5617987322493,12,67,1
21.050643899368556,72.77733958207062,0,57,1
9.898223052928717,76.34776700477734,5,88,1
18.46394382528992,73.7527132447819,21,76,1
18.549264070745046,73.89420461141137,3,66,1
10.06089810463821,76.16574645912279,18,78,1
10.888725167060933,76.81257586103796,10,95,1
11.0646971264724,76.87029046571789,4,75,1
12.855035492017159,77.54423847269406,22,54,1
17.448137202962283,78.63239196130509,20,85,1
22.641297479339944,75.95727982065151,10,94,1
21.02943339674102,72.94434874305557,14,77,1
22.58639894486144,88.41006611713888,22,69,1
21.16924663445936,79.21835698261937,15,92,1
10.983266334177546,77.01250010212259,14,95,1
27.023198591992987,75.81396467741845,1,67,1
18.543751160350688,73.90150344532185,9,86,1
22.880630756751305,72.46085307186846,13,67,1
26.866690581178304,80.90925116251115,21,85,1
23.16353213877328,72.64141254066335,0,47,0
13.094952744035849,77.57932212717724,22,54,1
10.92196607827734,76.86713808973067,22,75,1
28.696146465932575,77.48371682032858,0,75,1
26.77417119889371,75.7207868770675,17,87,1
12.974309966158478,77.70386645396962,3,54,1
26.437730030966435,80.44116613547584,0,75,1
17.273995768498743,78.57780958624777,22,75,1
21.184580265090084,78.98493697912228,21,82,1
18.65369659284967,73.87431840263898,19,76,1
13.148151550580462,80.2402040425767,5,42,0
25.67170262408062,85.11278379212295,10,95,1
9.881982370383417,76.1747181968567,9,88,1
13.030183609727114,80.41450530118405,18,32,0
22.910995776713644,72.68665200110182,11,67,1
13.079445578447286,80.2617572117185,3,22,0
26.71051007225478,81.06396631433846,10,95,1
22.64352157174592,75.93421995547453,16,94,1
21.026977609605524,78.9660368409779,3,72,1
22.596422850589743,75.78080071310362,3,74,1
22.58089624923188,75.7987351965623,21,84,1
22.667581452310618,75.89687330983134,15,94,1
22.452826666328047,88.27418177453826,17,89,1
26.74717587724762,80.92102698940342,19,85,1
21.202481809936337,72.76341686353838,11,77,1
21.230934005491914,79.09524079905421,20,82,1
21.285715583203515,72.97656382433883,13,77,1
28.580604329573713,77.1321170851856,3,5,0
26.930498260994337,75.67642614667749,1,67,1
27.035645522976065,75.75753408080917,15,87,1
28.602791103626114,76.99719610499206,4,5,0
26.389984377950825,80.36854584016847,20,85,1
28.637775298192395,77.53510906143875,14,95,1
18.5501574542605,73.97535201769315,8,86,1
22.91656433805866,72.68656595707863,22,47,0
21.10960084464626,72.78695255927799,2,57,1
17.374766717845446,78.63383875608652,0,75,1
28.535953851119444,77.43686434687852,3,75,1
18.482653750553688,73.91295682861603,19,76,1
21.220094346366235,79.05759115221959,12,92,1
22.969102393041165,72.65836875674609,17,67,1
22.725955018219405,75.89889031538142,5,94,1
22.590743142713688,88.37249709312414,19,79,1
9.97375352458474,76.14047233394463,22,68,1
26.97647304872753,80.85601228281111,23,75,1
12.998141160354525,77.707592765383,16,74,1
26.860278068205147,75.9275991305429,19,77,1
28.57404594520247,77.0704295631174,9,10,0
26.78976054221607,80.99339191242831,8,95,1
26.99830878014867,75.75909866476329,7,87,1
27.032279534260688,75.74168256546365,13,87,1
28.778080598638084,77.36386413570996,16,95,1
13.094762392448507,77.57159713909212,10,74,1
26.93285590977899,81.04157012704285,18,85,1
17.240411466023662,78.39029119842365,18,85,1
11.070423559146956,76.87415813212971,16,95,1
13.137174161096464,80.40682466498784,13,42,0
28.75815381296972,77.03469498326776,10,10,0
26.963413333574945,81.00437121684593,21,85,1
21.061592914412206,79.04046446564843,17,92,1
13.176076299497954,80.21318561737665,20,32,0
23.067665152810306,72.43044840392163,3,47,0
23.11529755247925,72.56189402828174,17,67,1
17.356408092050195,78.6081972386084,9,95,1
27.038527079747357,75.83284349747031,12,87,1
9.7842498136024,76.32137789284879,23,68,1
9.99134025674798,76.33819453519622,22,68,1
28.582935011516767,77.15910071770912,13,10,0
22.63060472835435,88.50078607769332,1,69,1
26.34470366810051,80.36411895919434,20,85,1
23.130836879893263,72.66959085348329,20,57,1
21.150677936879895,72.74363002529756,6,77,1
26.32365963678561,80.46873168227802,14,95,1
28.670838147356296,77.1645109024931,7,10,0
10.064025626284307,76.4118301654024,18,78,1
26.57321762710437,80.45487336187071,18,85,1
23.105556752293676,72.42998798702503,2,47,0
25.672207496513487,85.24363805689127,5,95,1
28.769110761024475,77.17966923978504,14,10,0
21.254479506624175,72.87148508368576,14,77,1
26.522015194743663,80.32189488022135,20,85,1
11.057681075700057,77.09494816721512,12,95,1
10.069432543719582,76.35255796753725,21,78,1
11.157858258503424,77.03489219095913,20,85,1
21.046320729724503,79.05690649352073,9,92,1
17.366798998120043,78.47200665031106,1,75,1
12.971006273772755,80.3233212542592,13,42,0
21.214557087842127,72.9809391988312,6,77,1
22.54130159852019,88.29942396532662,17,89,1
12.951049132457447,77.73108193946025,12,74,1
25.619552026356022,85.2532920487504,3,75,1
26.544144804861098,80.2800356104681,11,95,1
17.296313056708946,78.61112833322302,10,95,1
20.999552730953003,79.20677241669011,11,92,1
17.425177509193063,78.58264856800102,15,95,1
25.582407098583015,85.21282258516428,4,75,1
11.097426897202425,77.02328409104054,0,75,1
21.220181149636186,78.94779792196029,2,72,1
9.883967900758876,76.33411281431177,5,88,1
22.57077115185715,75.87226279360809,3,74,1
28.782065013337867,77.04741092952415,3,5,0
26.57484014750222,80.38142147809506,8,95,1
22.90055548240076,72.57883359370045,6,67,1
18.443677177719092,74.00582172982608,22,66,1
22.830513911818453,75.75887694505741,12,94,1
26.78339273796312,81.07472880544567,17,95,1
26.845923476687855,75.68299439767561,17,87,1
25.61503647958883,85.23359773969236,16,95,1
9.953963257266933,76.31730032611344,20,78,1
11.191312394612272,75.84731809872773,10,95,1
13.139224072201968,80.31684722805178,3,22,0
22.49203406141467,88.26588275484524,16,89,1
22.56323477649249,88.3776371131945,16,89,1
28.74563621831343,77.45848431512643,1,75,1
18.537392733133963,73.96120714994763,8,86,1
9.835970617945078,76.3653038331454,19,78,1
26.891248611407732,80.94625555763166,0,75,1
26.98111125571975,75.64581397597684,0,67,1
19.080861495905268,72.94524494657641,0,26,0
18.502423181396836,73.9558241579258,10,86,1
11.187221840954571,75.7874124365824,9,95,1
17.395202804377718,78.33950573733935,5,95,1
21.170536128700295,72.77159467776369,23,57,1
28.71897792568092,77.2143138586793,7,10,0
28.79202843467647,77.23204541172328,9,10,0
18.55580974422572,73.74893306515618,5,86,1
11.405558145329122,75.83020344397481,6,95,1
18.38962789570306,73.92709750109753,8,86,1
10.993225756513258,76.89846241064471,16,95,1
11.072438431785987,76.84946939549195,0,75,1
17.528556080987588,78.46182033484152,11,95,1
22.67706394516781,88.29811350176499,10,89,1
18.477121385338577,73.86359510284828,15,86,1
26.740988984724048,80.8637997688254,11,95,1
27.0315187706472,75.70146832317394,6,87,1
26.82132964470555,81.02789856455163,2,75,1
22.661473114218683,88.36658781648138,0,69,1
12.962575524583027,77.67571584278352,20,64,1
17.498888864635664,78.37145977827058,5,95,1
26.539630328185037,80.31416778483081,22,75,1
18.420246389503006,73.87967008634051,9,86,1
18.61500193696823,73.84926666547157,10,86,1
28.84807965308728,77.05823387791673,19,5,0
18.580147768258808,73.75460625185238,8,86,1
19.222559983247482,72.82496761786248,22,26,0
23.120052767349403,72.59416106604532,22,47,0
23.141190980621708,72.71116819360624,1,47,0
21.260278075801292,79.04192765767536,5,92,1
10.964160271443214,76.97593822676403,2,75,1
22.82438615553156,75.85517040216847,15,94,1
22.582680513230933,88.37753103517042,1,69,1
12.960985486061698,77.49015788876815,7,74,1
28.84009709239126,76.9603876200768,3,5,0
28.632657880259337,77.58605051755434,17,95,1
25.727187779396854,85.11205426682304,23,75,1
22.433403627127525,88.43729115343481,19,79,1
11.002259723714635,77.04414351201666,22,75,1
22.756495296722072,75.97054062760176,18,84,1
22.536011911333233,88.25783922073487,19,79,1
22.658761833703284,75.8977918048747,13,94,1
25.45183526252616,84.9997581306755,4,75,1
26.779372609926735,75.85156594143629,21,77,1
26.57992481793664,80.47222102665641,22,75,1
22.90637291653704,72.69622087375112,15,67,1
9.809500115175368,76.24967123633874,5,88,1
12.90278877587397,77.61276480323023,3,54,1
28.77448493380737,76.97808213229183,10,10,0
26.95501378011107,80.94714310294428,18,85,1
21.29465133011133,72.71556766007018,17,77,1
26.905385237553634,75.74925480180823,16,87,1
21.254928963208393,72.83997794968931,16,77,1
28.742722207261142,77.1361497560431,12,10,0
17.307123813388092,78.41351889713756,15,95,1
23.15993590905163,72.49151765838224,5,67,1
22.575078801928534,88.42337670342376,16,89,1
22.977198195887343,72.53420156946343,6,67,1
26.77656440960909,75.69680211182957,12,87,1
18.611187526871543,73.89734526132115,22,66,1
22.668440662519355,88.39993720734824,14,89,1
26.313493528026452,80.43613231667587,5,95,1
26.86034517182457,75.66163959339248,19,77,1
11.15730007803736,75.69046223818214,5,95,1
11.163059667535936,75.88079315616991,22,75,1
25.668248680888976,85.20420223002336,9,95,1
28.78722896695595,77.0976650950734,14,10,0
25.614864567817037,85.11291946976941,11,95,1
28.585632431893742,77.13536512868254,3,5,0
26.398970641376906,80.38914036941348,1,75,1
21.109801035259345,72.93907758932784,14,77,1
22.618909019045418,88.4744554567275,21,79,1
26.805634571374764,75.9286134624007,14,87,1
25.643484715245076,85.05737146890333,4,75,1
28.616358946694575,77.02145123236201,15,10,0
28.816226987063494,77.22216684062404,21,5,0
22.519648728156852,88.4433234966231,19,79,1
18.933594873866525,72.97196252088321,12,46,0
26.339309187890688,80.24778169035645,20,85,1
9.79619728046813,76.34670728691297,22,68,1
17.51814763454389,78.63523000237882,9,95,1
11.220183131555208,75.74230181460356,1,75,1
17.448536151328096,78.57205380582249,22,75,1
10.080489145435164,76.31018049618797,20,78,1
19.1799477381823,72.81994561864644,19,36,0
23.009785782889043,72.56599669979273,18,57,1
18.933067159547992,72.97835002474082,6,46,0
11.158970973772398,75.83098172342237,23,75,1
28.583277239540436,77.35461143730949,4,75,1
10.995462726481373,77.01537393600559,21,85,1
22.984822152516273,72.46655455555909,19,57,1
11.14230242435521,76.9747406198321,9,95,1
28.653324836504744,77.37688581851599,19,85,1
22.654180571274434,88.28105838443093,22,69,1
17.33558428074381,78.51535454175931,6,95,1
26.81982435543654,80.9846159438643,12,95,1
18.65841912960142,73.76187961941233,5,86,1
22.445830181137804,88.28833945598024,16,89,1
22.718914757161695,75.89793663852097,23,74,1
28.653257232375132,77.54482747257128,15,95,1
22.536526404399645,88.26181956549372,16,89,1
22.716826159758156,75.7680312544193,5,94,1
11.337948737278932,75.83407568463372,23,75,1
28.678576374176725,77.50169753957363,10,95,1
28.535504264185782,77.50035591647351,5,95,1
10.068372123906801,76.19060641048982,5,88,1
13.192985552677179,80.25410237373413,4,22,0
21.0690083469932,72.86221914442723,12,77,1
18.504844562365967,73.95144692994155,15,86,1
11.35211984388428,75.82541934618676,20,85,1
28.777867524439525,77.00319955163184,23,5,0
18.53508766295231,73.96599757012856,0,66,1
13.078793487749904,80.1921218284577,7,42,0
22.877667302767314,72.60098529171249,12,67,1
22.84356952028126,75.905047718697,19,84,1
12.880838943635428,77.69020887772766,23,54,1
10.069072196557094,76.14219365774137,19,78,1
22.818086505181302,75.71167787296235,13,94,1
26.340736509504026,80.47001198285456,18,85,1
22.61888583402682,88.5081401796596,9,89,1
12.987192381984492,80.41092977293216,9,42,0
26.41826590892632,80.3695020620755,7,95,1
26.370801637898126,80.27461982544908,14,95,1
13.078366132912517,80.2256427442389,8,42,0
25.65917501786292,85.27795630048567,20,85,1
22.775347974722774,75.99168744973962,11,94,1
22.71471129148881,75.77068467394882,18,84,1
9.869894794655645,76.33350263458432,23,68,1
28.649882559148402,77.56367235746728,23,75,1
23.144416807848483,72.57540947280098,2,47,0
25.67708822846699,85.17377661793381,18,85,1
28.742741565260093,77.08981105029854,10,10,0
22.449689392089883,88.3690679176838,15,89,1
21.18031783832184,79.0202738108866,9,92,1
21.035149413140665,72.82873451399198,12,77,1
22.84840154963487,75.80910547974558,12,94,1
26.849627136186967,75.71047986887969,0,67,1
11.180576342141379,75.77324635625448,14,95,1
11.326175703135249,75.64953537743096,22,75,1
28.788462994832262,76.96994576009936,15,10,0
25.552937902227065,84.99083075889459,5,95,1
9.864242263175035,76.13466573520759,14,88,1
22.70381155956978,88.25790679461831,3,69,1
22.430651348878545,88.40924553814361,0,69,1
22.488915773499066,88.23939394522131,13,89,1
11.156889875606591,77.10490733771941,16,95,1
23.169008258291694,72.65857593216168,9,67,1
23.023712652325855,72.47334218729542,14,67,1
21.257684263402314,79.16446066286419,3,72,1
18.633126373480096,73.9413687108723,13,86,1
25.60225953234418,85.24078187199886,19,85,1
21.220865927522528,72.93336228830684,11,77,1
19.06084079572805,72.8012443980324,12,46,0
28.605365944112698,76.99877008194436,23,5,0
23.118317747353352,72.51404160988233,7,67,1
18.41710586374913,73.76781415090733,18,76,1
10.943908324110033,77.0313907982855,0,75,1
26.867354702396668,75.8293667418162,18,77,1
11.031064783585895,76.96409158683309,16,95,1
12.946539155169914,77.62537095163445,2,54,1
21.00881285227498,79.11285844071153,1,72,1
11.049070284490167,76.97428809146668,7,95,1
22.452633844984202,88.25147472488342,21,79,1
10.956241015600872,76.95531442205309,22,75,1
21.266451376993682,78.97747418424962,19,82,1
22.544334903251972,88.40596587874141,7,89,1
11.11109153179805,75.89912054297413,5,95,1
12.97691015703128,77.61726260000584,2,54,1
17.41985551733577,78.56977149089347,4,75,1
11.28828732178379,75.88349375815594,23,75,1
13.165340950572133,80.26659081590792,7,42,0
21.293361955816255,79.20614155507076,20,82,1
19.037030147630478,73.00331373989088,13,46,0
22.659106669750734,88.41481224066742,17,89,1
25.470945068373922,85.03441490033005,9,95,1
17.4463602424843,78.58901841609885,11,95,1
25.652649290722422,85.0120444864887,3,75,1
17.421084572136717,78.49913217628723,2,75,1
18.628689017028517,73.84884360169714,15,86,1
10.020459053960623,76.33011240257197,1,68,1
19.102205463473847,72.95939447383083,22,26,0
25.63396986657746,85.12997044390691,23,75,1
25.463171698534783,85.25964129445961,9,95,1
21.110669533740552,79.23025726910224,23,72,1
12.954862847601165,77.49615367718361,5,74,1
22.59584359089676,75.79408983741119,15,94,1
28.81319206683088,77.04530273251035,23,5,0
28.578885354927753,77.5414768256831,18,85,1
18.398925375811366,73.86685444875391,17,86,1
10.049509554554245,76.1803910955618,13,88,1
22.50585497308642,88.21531441313054,19,79,1
26.79213783348423,75.8761809398887,7,87,1
25.458290720139757,85.07749793266218,5,95,1
26.358970556941518,80.18402958494642,3,75,1
11.096377068946332,76.8756253795907,5,95,1
12.941372010328072,77.63303764581015,11,74,1
22.715670579880687,76.0016625555478,9,94,1
28.628727813534848,77.30899018275873,16,95,1
26.40282741231764,80.41054637717967,1,75,1
19.09312316011753,72.79181001794335,6,46,0
22.95614562226124,72.5654859458112,2,47,0
25.474122191383255,85.11066273764105,13,95,1
22.696722127020927,88.51041293745925,1,69,1
22.555321630583226,88.34634960909375,15,89,1
13.200619382262138,80.29919365596287,18,32,0
22.923952577567075,72.65968482663062,20,57,1
22.58464676618835,75.77893028861375,2,74,1
11.039397583683503,76.97858065615657,5,95,1
11.39400379260558,75.67799676707149,4,75,1
26.990304891082122,80.83287984360676,21,85,1
26.951950207145103,75.850611088582,12,87,1
22.918847301127652,72.69181223545226,22,47,0
10.909146504362631,77.07622014778397,17,95,1
18.387681670246888,73.95528759906952,13,86,1
26.96144510525536,81.05629367038607,11,95,1
